time,runtime
2370.0170898,1.1617e+00
2371.1787109,1.1464e+00
2372.3251953,1.1797e+00
2373.5048828,1.2488e+00
2374.7536621,1.2718e+00
2376.0253906,1.2425e+00
2377.2678223,1.1851e+00
2378.4531250,1.2620e+00
2379.7150879,1.2088e+00
2380.9238281,1.1515e+00
2382.0754395,1.2007e+00
2383.2761230,1.1650e+00
2384.4411621,1.1670e+00
2385.6081543,1.1518e+00
2386.7597656,1.1786e+00
2387.9384766,1.1547e+00
2389.0932617,1.1588e+00
2390.2519531,1.1568e+00
2391.4089355,1.1701e+00
2392.5788574,1.2475e+00
2393.8264160,1.2019e+00
2395.0283203,1.2602e+00
2396.2885742,1.2808e+00
2397.5693359,1.1764e+00
2398.7458496,1.1819e+00
2399.9277344,1.1854e+00
2401.1132812,1.1645e+00
2402.2775879,1.1762e+00
2403.4538574,1.1549e+00
2404.6088867,1.1728e+00
2405.7814941,1.1621e+00
2406.9436035,1.2352e+00
2408.1789551,1.1727e+00
2409.3515625,1.1802e+00
2410.5317383,1.2007e+00
2411.7326660,1.2048e+00
2412.9372559,1.1701e+00
2414.1074219,1.2554e+00
2415.3627930,1.2304e+00
2416.5932617,1.2058e+00
2417.7990723,1.2286e+00
2419.0275879,1.3066e+00
2420.3342285,1.1797e+00
2421.5139160,1.1613e+00
2422.6752930,1.1960e+00
2423.8713379,1.1824e+00
2425.0537109,1.1859e+00
2426.2395020,1.1763e+00
2427.4157715,1.2264e+00
2428.6423340,1.2685e+00
2429.9108887,1.1987e+00
2431.1096191,1.1773e+00
2432.2868652,1.1934e+00
2433.4804688,1.1672e+00
2434.6474609,1.2738e+00
2435.9213867,1.2097e+00
2437.1311035,1.1794e+00
2438.3105469,1.1867e+00
2439.4973145,1.1697e+00
2440.6669922,1.2412e+00
2441.9082031,1.2042e+00
2443.1123047,1.1838e+00
2444.2961426,1.1801e+00
2445.4763184,1.1644e+00
2446.6406250,1.1592e+00
2447.8000488,1.3461e+00
2449.1459961,1.2027e+00
2450.3486328,1.1603e+00
2451.5090332,1.2694e+00
2452.7785645,1.1674e+00
2453.9458008,1.2365e+00
2455.1823730,1.1647e+00
2456.3471680,1.1622e+00
2457.5092773,1.1629e+00
2458.6721191,1.2645e+00
2459.9367676,1.2022e+00
2461.1389160,1.2377e+00
2462.3767090,1.1960e+00
2463.5727539,1.2719e+00
2464.8444824,1.1761e+00
2466.0207520,1.2708e+00
2467.2915039,1.1973e+00
2468.4887695,1.1727e+00
2469.6613770,1.1686e+00
2470.8300781,1.1528e+00
2471.9829102,1.1822e+00
2473.1650391,1.2113e+00
2474.3762207,1.3220e+00
2475.6982422,1.1785e+00
2476.8769531,1.1862e+00
2478.0629883,1.2200e+00
2479.2832031,1.3962e+00
2480.6794434,1.2017e+00
2481.8811035,1.1823e+00
2483.0632324,1.2537e+00
2484.3171387,1.1650e+00
2485.4821777,1.1653e+00
2486.6474609,1.1546e+00
2487.8020020,1.1722e+00
2488.9741211,1.2440e+00
2490.2182617,1.2345e+00
2491.4526367,1.1984e+00
2492.6511230,1.2642e+00
2493.9152832,1.1582e+00
2495.0734863,1.1737e+00
2496.2470703,1.3854e+00
2497.6325684,1.1868e+00
2498.8193359,1.1738e+00
2499.9931641,1.2870e+00
2501.2800293,1.1949e+00
2502.4750977,1.1700e+00
2503.6450195,1.1707e+00
2504.8156738,1.1859e+00
2506.0014648,1.1575e+00
2507.1591797,1.3141e+00
2508.4731445,1.2267e+00
2509.6999512,1.2413e+00
2510.9411621,1.1707e+00
2512.1118164,1.1540e+00
2513.2658691,1.2495e+00
2514.5153809,1.1645e+00
2515.6799316,1.2316e+00
2516.9113770,1.2257e+00
2518.1372070,1.2453e+00
2519.3825684,1.1428e+00
2520.5253906,1.2798e+00
2521.8051758,1.1851e+00
2522.9902344,1.1796e+00
2524.1699219,1.2417e+00
2525.4116211,1.1757e+00
2526.5874023,1.1985e+00
2527.7858887,1.1856e+00
2528.9714355,1.1831e+00
2530.1545410,1.2629e+00
2531.4174805,1.3951e+00
2532.8127441,1.3214e+00
2534.1340332,1.2514e+00
2535.3854980,1.1791e+00
2536.5644531,1.3259e+00
2537.8903809,1.2356e+00
2539.1259766,1.3730e+00
2540.4990234,1.1710e+00
2541.6699219,1.2400e+00
2542.9099121,1.1454e+00
2544.0554199,1.2292e+00
2545.2844238,1.1800e+00
2546.4645996,1.2338e+00
2547.6982422,1.1705e+00
2548.8688965,1.2217e+00
2550.0905762,1.3797e+00
2551.4702148,1.2216e+00
2552.6918945,1.2720e+00
2553.9638672,1.1700e+00
2555.1337891,1.1744e+00
2556.3081055,1.1377e+00
2557.4458008,1.1518e+00
2558.5976562,1.1560e+00
2559.7536621,1.3881e+00
2561.1418457,1.1980e+00
2562.3398438,1.1653e+00
2563.5051270,1.2024e+00
2564.7075195,1.1691e+00
2565.8767090,1.1788e+00
2567.0554199,1.1726e+00
2568.2280273,1.1777e+00
2569.4057617,1.1794e+00
2570.5852051,1.2439e+00
2571.8291016,1.2466e+00
2573.0756836,1.3093e+00
2574.3847656,1.2359e+00
2575.6208496,1.1354e+00
2576.7563477,1.3775e+00
2578.1337891,1.1880e+00
2579.3217773,1.2455e+00
2580.5673828,1.3493e+00
2581.9167480,1.1890e+00
2583.1057129,1.2236e+00
2584.3291016,1.1920e+00
2585.5212402,1.2155e+00
2586.7365723,1.1653e+00
2587.9018555,1.2050e+00
2589.1069336,1.2183e+00
2590.3251953,1.2067e+00
2591.5319824,1.1722e+00
2592.7041016,1.2554e+00
2593.9594727,1.2191e+00
2595.1787109,1.1530e+00
2596.3315430,1.1666e+00
2597.4982910,1.1531e+00
2598.6513672,1.3282e+00
2599.9794922,1.1686e+00
2601.1481934,1.1857e+00
2602.3339844,1.1320e+00
2603.4658203,1.1550e+00
2604.6208496,1.2148e+00
2605.8356934,1.1788e+00
2607.0144043,1.1487e+00
2608.1630859,1.2517e+00
2609.4147949,1.2227e+00
2610.6374512,1.2829e+00
2611.9204102,1.1994e+00
2613.1198730,1.1392e+00
2614.2590332,1.1772e+00
2615.4360352,1.3160e+00
2616.7521973,1.2025e+00
2617.9545898,1.1962e+00
2619.1508789,1.1836e+00
2620.3344727,1.1907e+00
2621.5251465,1.1859e+00
2622.7111816,1.2241e+00
2623.9353027,1.1841e+00
2625.1193848,1.1890e+00
2626.3083496,1.2341e+00
2627.5424805,1.1635e+00
2628.7060547,1.1489e+00
2629.8549805,1.1443e+00
2630.9992676,1.2884e+00
2632.2875977,1.1561e+00
2633.4436035,1.1938e+00
2634.6374512,1.2597e+00
2635.8972168,1.1836e+00
2637.0808105,1.1468e+00
2638.2277832,1.1752e+00
2639.4028320,1.2557e+00
2640.6586914,1.2587e+00
2641.9172363,1.2237e+00
2643.1411133,1.1513e+00
2644.2922363,1.3232e+00
2645.6154785,1.1930e+00
2646.8085938,1.1567e+00
2647.9653320,1.1766e+00
2649.1418457,1.1499e+00
2650.2917480,1.1828e+00
2651.4746094,1.2456e+00
2652.7202148,1.1781e+00
2653.8981934,1.2976e+00
2655.1958008,1.4917e+00
2656.6875000,1.2773e+00
2657.9648438,1.2067e+00
2659.1716309,1.3029e+00
2660.4743652,1.1657e+00
2661.6401367,1.1771e+00
2662.8171387,1.1839e+00
2664.0012207,1.2920e+00
2665.2932129,1.2107e+00
2666.5039062,1.2452e+00
2667.7490234,1.1517e+00
2668.9006348,1.2406e+00
2670.1413574,1.2538e+00
2671.3950195,1.1726e+00
2672.5676270,1.1579e+00
2673.7255859,1.2395e+00
2674.9650879,1.1688e+00
2676.1337891,1.3099e+00
2677.4438477,1.1402e+00
2678.5839844,1.1523e+00
2679.7363281,1.3530e+00
2681.0893555,1.2381e+00
2682.3273926,1.1263e+00
2683.4538574,1.1668e+00
2684.6206055,1.2462e+00
2685.8666992,1.1728e+00
2687.0395508,1.1581e+00
2688.1977539,1.2574e+00
2689.4550781,1.1675e+00
2690.6225586,1.2152e+00
2691.8376465,1.2166e+00
2693.0544434,1.1621e+00
2694.2165527,1.2253e+00
2695.4416504,1.2079e+00
2696.6496582,1.1389e+00
2697.7885742,1.1809e+00
2698.9694824,1.1818e+00
2700.1513672,1.1773e+00
2701.3286133,1.2442e+00
2702.5727539,1.1537e+00
2703.7265625,1.1758e+00
2704.9020996,1.2096e+00
2706.1118164,1.1730e+00
2707.2849121,1.2314e+00
2708.5161133,1.2455e+00
2709.7617188,1.2680e+00
2711.0297852,1.1776e+00
2712.2072754,1.1476e+00
2713.3549805,1.1832e+00
2714.5380859,1.2648e+00
2715.8029785,1.1780e+00
2716.9809570,1.2270e+00
2718.2080078,1.2754e+00
2719.4833984,1.3191e+00
2720.8024902,1.1571e+00
2721.9594727,1.2855e+00
2723.2451172,1.1722e+00
2724.4172363,1.2296e+00
2725.6469727,1.2301e+00
2726.8769531,1.2338e+00
2728.1108398,1.3320e+00
2729.4428711,1.2781e+00
2730.7209473,1.1603e+00
2731.8813477,1.1864e+00
2733.0676270,1.3116e+00
2734.3791504,1.1922e+00
2735.5715332,1.3276e+00
2736.8991699,1.2106e+00
2738.1096191,1.2155e+00
2739.3251953,1.1708e+00
2740.4958496,1.1920e+00
2741.6879883,1.5213e+00
2743.2092285,1.1897e+00
2744.3989258,1.2609e+00
2745.6599121,1.1964e+00
2746.8562012,1.1684e+00
2748.0246582,1.1711e+00
2749.1958008,1.1958e+00
2750.3916016,1.1865e+00
2751.5781250,1.2857e+00
2752.8637695,1.1765e+00
2754.0402832,1.1982e+00
2755.2385254,1.2388e+00
2756.4772949,1.1604e+00
2757.6376953,1.2049e+00
2758.8425293,1.1873e+00
2760.0297852,1.2227e+00
2761.2524414,1.1868e+00
2762.4394531,1.3273e+00
2763.7666016,1.2524e+00
2765.0190430,1.2115e+00
2766.2307129,1.2936e+00
2767.5241699,1.2266e+00
2768.7507324,1.3163e+00
2770.0671387,1.1797e+00
2771.2468262,1.2000e+00
2772.4467773,1.1937e+00
2773.6406250,1.2047e+00
2774.8452148,1.2049e+00
2776.0500488,1.2086e+00
2777.2585449,1.2762e+00
2778.5349121,1.2034e+00
2779.7382812,1.2698e+00
2781.0080566,1.2093e+00
2782.2172852,1.2374e+00
2783.4548340,1.1699e+00
2784.6247559,1.2118e+00
2785.8364258,1.1979e+00
2787.0344238,1.1970e+00
2788.2314453,1.1923e+00
2789.4238281,1.3782e+00
2790.8020020,1.1886e+00
2791.9904785,1.1902e+00
2793.1809082,1.6337e+00
2794.8144531,1.2686e+00
2796.0830078,1.2539e+00
2797.3369141,1.2018e+00
2798.5388184,1.2027e+00
2799.7414551,1.2002e+00
2800.9416504,1.2633e+00
2802.2048340,1.2057e+00
2803.4104004,1.2348e+00
2804.6452637,1.1714e+00
2805.8166504,1.1851e+00
2807.0019531,1.1977e+00
2808.1994629,1.1660e+00
2809.3654785,1.1661e+00
2810.5317383,1.2183e+00
2811.7500000,1.1846e+00
2812.9345703,1.1755e+00
2814.1101074,1.1937e+00
2815.3037109,1.3368e+00
2816.6406250,1.1957e+00
2817.8361816,1.1939e+00
2819.0300293,1.2981e+00
2820.3281250,1.2732e+00
2821.6015625,1.1556e+00
2822.7570801,1.1791e+00
2823.9362793,1.2022e+00
2825.1384277,1.1578e+00
2826.2961426,1.1900e+00
2827.4860840,1.2670e+00
2828.7531738,1.1774e+00
2829.9306641,1.2017e+00
2831.1323242,1.2082e+00
2832.3403320,1.2032e+00
2833.5434570,1.3023e+00
2834.8459473,1.1862e+00
2836.0319824,1.1629e+00
2837.1950684,1.1990e+00
2838.3940430,1.2871e+00
2839.6811523,1.1961e+00
2840.8771973,1.1587e+00
2842.0358887,1.2823e+00
2843.3181152,1.1829e+00
2844.5009766,1.1726e+00
2845.6735840,1.2821e+00
2846.9558105,1.1988e+00
2848.1545410,1.2163e+00
2849.3708496,1.2585e+00
2850.6293945,1.2003e+00
2851.8295898,1.2106e+00
2853.0402832,1.1693e+00
2854.2094727,1.2268e+00
2855.4365234,1.1742e+00
2856.6105957,1.1857e+00
2857.7963867,1.1786e+00
2858.9748535,1.1678e+00
2860.1428223,1.1701e+00
2861.3127441,1.1812e+00
2862.4941406,1.1831e+00
2863.6770020,1.1571e+00
2864.8342285,1.1897e+00
2866.0239258,1.1883e+00
2867.2121582,1.2342e+00
2868.4465332,1.1850e+00
2869.6313477,1.1948e+00
2870.8261719,1.1769e+00
2872.0031738,1.2599e+00
2873.2631836,1.1905e+00
2874.4536133,1.1763e+00
2875.6298828,1.1959e+00
2876.8259277,1.1806e+00
2878.0065918,1.1832e+00
2879.1896973,1.1678e+00
2880.3576660,1.1951e+00
2881.5527344,1.2449e+00
2882.7976074,1.1878e+00
2883.9853516,1.2359e+00
2885.2211914,1.1673e+00
2886.3884277,1.1708e+00
2887.5593262,1.3096e+00
2888.8688965,1.1693e+00
2890.0380859,1.2381e+00
2891.2763672,1.2106e+00
2892.4868164,1.1686e+00
2893.6555176,1.2254e+00
2894.8808594,1.1752e+00
2896.0561523,1.1623e+00
2897.2182617,1.1719e+00
2898.3903809,1.1667e+00
2899.5568848,1.2264e+00
2900.7834473,1.1752e+00
2901.9584961,1.1681e+00
2903.1267090,1.1673e+00
2904.2939453,1.1738e+00
2905.4677734,1.1788e+00
2906.6464844,1.1899e+00
2907.8364258,1.1825e+00
2909.0190430,1.1793e+00
2910.1982422,1.1997e+00
2911.3979492,1.2078e+00
2912.6057129,1.2177e+00
2913.8234863,1.1814e+00
2915.0048828,1.1806e+00
2916.1855469,1.2314e+00
2917.4169922,1.2657e+00
2918.6826172,1.3135e+00
2919.9960938,1.1713e+00
2921.1674805,1.2489e+00
2922.4162598,1.1674e+00
2923.5837402,1.2512e+00
2924.8349609,1.1740e+00
2926.0087891,1.2958e+00
2927.3046875,1.1898e+00
2928.4943848,1.2219e+00
2929.7163086,1.1882e+00
2930.9045410,1.2606e+00
2932.1650391,1.1708e+00
2933.3359375,1.2056e+00
2934.5415039,1.3186e+00
2935.8601074,1.1484e+00
2937.0085449,1.2792e+00
2938.2878418,1.1788e+00
2939.4665527,1.1699e+00
2940.6364746,1.2237e+00
2941.8603516,1.1663e+00
2943.0266113,1.1609e+00
2944.1875000,1.1724e+00
2945.3598633,1.4031e+00
2946.7631836,1.1643e+00
2947.9272461,1.2285e+00
2949.1560059,1.2063e+00
2950.3620605,1.1962e+00
2951.5583496,1.2370e+00
2952.7954102,1.2582e+00
2954.0534668,1.1818e+00
2955.2353516,1.1673e+00
2956.4025879,1.1915e+00
2957.5939941,1.1948e+00
2958.7888184,1.1929e+00
2959.9816895,1.1734e+00
2961.1552734,1.1729e+00
2962.3281250,1.2426e+00
2963.5705566,1.2040e+00
2964.7746582,1.1431e+00
2965.9177246,1.1699e+00
2967.0876465,1.1809e+00
2968.2685547,1.1802e+00
2969.4487305,1.1616e+00
2970.6103516,1.1475e+00
2971.7578125,1.2018e+00
2972.9597168,1.1997e+00
2974.1594238,1.1602e+00
2975.3195801,1.1600e+00
2976.4794922,1.1772e+00
2977.6567383,1.1509e+00
2978.8076172,1.1680e+00
2979.9755859,1.2319e+00
2981.2075195,1.2349e+00
2982.4423828,1.7732e+00
2984.2155762,1.3829e+00
2985.5986328,1.1704e+00
2986.7690430,1.1899e+00
2987.9587402,1.3134e+00
2989.2722168,1.2055e+00
2990.4777832,1.2851e+00
2991.7629395,1.1711e+00
2992.9340820,1.2250e+00
2994.1589355,1.1488e+00
2995.3078613,1.1977e+00
2996.5056152,1.1878e+00
2997.6933594,1.2138e+00
2998.9072266,1.2549e+00
3000.1621094,1.1866e+00
3001.3486328,1.1871e+00
3002.5358887,1.1562e+00
3003.6918945,1.1628e+00
3004.8547363,1.1915e+00
3006.0463867,1.1877e+00
3007.2341309,1.1659e+00
3008.3999023,1.1834e+00
3009.5832520,1.1887e+00
3010.7719727,1.2173e+00
3011.9892578,1.1587e+00
3013.1479492,1.1622e+00
3014.3103027,1.1684e+00
3015.4785156,1.1475e+00
3016.6259766,1.1788e+00
3017.8049316,1.1587e+00
3018.9636230,1.1617e+00
3020.1252441,1.2033e+00
3021.3286133,1.2039e+00
3022.5324707,1.1741e+00
3023.7065430,1.1953e+00
3024.9018555,1.1666e+00
3026.0686035,1.1854e+00
3027.2539062,1.2909e+00
3028.5449219,1.1706e+00
3029.7155762,1.1590e+00
3030.8745117,1.2373e+00
3032.1118164,1.1977e+00
3033.3095703,1.1847e+00
3034.4941406,1.1920e+00
3035.6862793,1.1986e+00
3036.8847656,1.1512e+00
3038.0358887,1.1718e+00
3039.2077637,1.2805e+00
3040.4882812,1.2142e+00
3041.7023926,1.1965e+00
3042.8989258,1.1917e+00
3044.0905762,1.2114e+00
3045.3020020,1.3186e+00
3046.6206055,1.1606e+00
3047.7812500,1.1667e+00
3048.9479980,1.1670e+00
3050.1149902,1.2588e+00
3051.3737793,1.1858e+00
3052.5595703,1.1646e+00
3053.7241211,1.1582e+00
3054.8823242,1.2057e+00
3056.0881348,1.1866e+00
3057.2746582,1.2384e+00
3058.5129395,1.1930e+00
3059.7060547,1.1917e+00
3060.8977051,1.1664e+00
3062.0639648,1.2392e+00
3063.3032227,1.1699e+00
3064.4731445,1.1567e+00
3065.6298828,1.1804e+00
3066.8103027,1.2259e+00
3068.0361328,1.1816e+00
3069.2177734,1.1714e+00
3070.3891602,1.1710e+00
3071.5603027,1.1635e+00
3072.7236328,1.1888e+00
3073.9125977,1.1770e+00
3075.0895996,1.1827e+00
3076.2722168,1.1876e+00
3077.4597168,1.1887e+00
3078.6484375,1.1801e+00
3079.8286133,1.1639e+00
3080.9924316,1.2542e+00
3082.2468262,1.1675e+00
3083.4143066,1.1985e+00
3084.6127930,1.1694e+00
3085.7822266,1.1732e+00
3086.9553223,1.1462e+00
3088.1015625,1.1947e+00
3089.2963867,1.2699e+00
3090.5661621,1.2090e+00
3091.7751465,1.1470e+00
3092.9223633,1.1922e+00
3094.1145020,1.1595e+00
3095.2739258,1.1904e+00
3096.4643555,1.2281e+00
3097.6926270,1.1859e+00
3098.8784180,1.1546e+00
3100.0329590,1.1734e+00
3101.2062988,1.2674e+00
3102.4738770,1.1909e+00
3103.6647949,1.2736e+00
3104.9382324,1.1525e+00
3106.0908203,1.1966e+00
3107.2875977,1.2188e+00
3108.5063477,1.2060e+00
3109.7124023,1.2148e+00
3110.9272461,1.1619e+00
3112.0891113,1.1780e+00
3113.2670898,1.1655e+00
3114.4326172,1.2636e+00
3115.6960449,1.1754e+00
3116.8715820,1.1383e+00
3118.0097656,1.1534e+00
3119.1630859,1.1898e+00
3120.3530273,1.1623e+00
3121.5151367,1.1622e+00
3122.6774902,1.3052e+00
3123.9826660,1.1884e+00
3125.1711426,1.1656e+00
3126.3366699,1.1517e+00
3127.4882812,1.1803e+00
3128.6687012,1.1842e+00
3129.8527832,1.2129e+00
3131.0656738,1.2191e+00
3132.2849121,1.1939e+00
3133.4787598,1.1707e+00
3134.6494141,1.1766e+00
3135.8261719,1.1677e+00
3136.9938965,1.2175e+00
3138.2114258,1.2668e+00
3139.4780273,1.1605e+00
3140.6386719,1.2181e+00
3141.8566895,1.3152e+00
3143.1718750,1.1990e+00
3144.3708496,1.1651e+00
3145.5361328,1.1679e+00
3146.7038574,1.3673e+00
3148.0712891,1.1732e+00
3149.2443848,1.2986e+00
3150.5429688,1.2194e+00
3151.7624512,1.1513e+00
3152.9135742,1.1748e+00
3154.0883789,1.1741e+00
3155.2624512,1.1847e+00
3156.4472656,1.2700e+00
3157.7170410,1.2285e+00
3158.9455566,1.1866e+00
3160.1323242,1.1598e+00
3161.2919922,1.2094e+00
3162.5014648,1.1886e+00
3163.6901855,1.1948e+00
3164.8850098,1.1810e+00
3166.0659180,1.1843e+00
3167.2502441,1.1682e+00
3168.4184570,1.1822e+00
3169.6005859,1.1838e+00
3170.7844238,1.1705e+00
3171.9550781,1.1522e+00
3173.1071777,1.1720e+00
3174.2790527,1.1531e+00
3175.4323730,1.1854e+00
3176.6176758,1.1741e+00
3177.7917480,1.1963e+00
3178.9880371,1.2217e+00
3180.2097168,1.1823e+00
3181.3920898,1.1686e+00
3182.5605469,1.1912e+00
3183.7519531,1.1877e+00
3184.9394531,1.1923e+00
3186.1318359,1.2494e+00
3187.3813477,1.3285e+00
3188.7097168,1.2227e+00
3189.9323730,1.2051e+00
3191.1376953,1.1866e+00
3192.3242188,1.1827e+00
3193.5070801,1.2604e+00
3194.7673340,1.1865e+00
3195.9538574,2.4595e+00
3198.4133301,1.1965e+00
3199.6098633,1.1753e+00
3200.7851562,1.1711e+00
3201.9562988,1.1594e+00
3203.1157227,1.1789e+00
3204.2946777,1.1721e+00
3205.4665527,1.1863e+00
3206.6530762,1.2219e+00
3207.8750000,1.2246e+00
3209.0993652,1.2396e+00
3210.3391113,1.1768e+00
3211.5158691,1.2278e+00
3212.7436523,1.1782e+00
3213.9218750,1.2226e+00
3215.1445312,1.1883e+00
3216.3327637,1.2351e+00
3217.5678711,1.1725e+00
3218.7402344,1.2308e+00
3219.9711914,1.1638e+00
3221.1350098,1.1878e+00
3222.3227539,1.2959e+00
3223.6186523,1.1993e+00
3224.8178711,1.1922e+00
3226.0102539,1.2735e+00
3227.2836914,1.1775e+00
3228.4611816,1.2067e+00
3229.6677246,1.2037e+00
3230.8715820,1.1930e+00
3232.0646973,1.1979e+00
3233.2624512,1.1894e+00
3234.4519043,1.1860e+00
3235.6379395,1.2076e+00
3236.8454590,1.1733e+00
3238.0187988,1.1779e+00
3239.1967773,1.2257e+00
3240.4223633,1.2520e+00
3241.6743164,1.1913e+00
3242.8657227,1.1800e+00
3244.0458984,1.1514e+00
3245.1972656,1.2107e+00
3246.4079590,1.2679e+00
3247.6757812,1.2043e+00
3248.8801270,1.1808e+00
3250.0610352,1.1750e+00
3251.2358398,1.2201e+00
3252.4560547,1.1550e+00
3253.6110840,1.1773e+00
3254.7883301,1.1865e+00
3255.9748535,1.1889e+00
3257.1635742,1.1879e+00
3258.3515625,1.1622e+00
3259.5139160,1.1605e+00
3260.6743164,1.1763e+00
3261.8505859,1.1945e+00
3263.0451660,1.1964e+00
3264.2416992,1.1934e+00
3265.4350586,1.1616e+00
3266.5966797,1.2092e+00
3267.8059082,1.2019e+00
3269.0078125,1.5065e+00
3270.5141602,1.1826e+00
3271.6967773,1.1967e+00
3272.8935547,1.3538e+00
3274.2475586,1.2623e+00
3275.5097656,1.1740e+00
3276.6838379,1.2518e+00
3277.9355469,1.1840e+00
3279.1196289,1.2786e+00
3280.3981934,1.1871e+00
3281.5854492,1.1692e+00
3282.7546387,1.1435e+00
3283.8979492,1.1979e+00
3285.0959473,1.1876e+00
3286.2834473,1.1973e+00
3287.4809570,1.1715e+00
3288.6523438,1.1357e+00
3289.7880859,1.1990e+00
3290.9870605,1.1473e+00
3292.1345215,1.2194e+00
3293.3540039,1.2197e+00
3294.5737305,1.3217e+00
3295.8952637,1.2213e+00
3297.1166992,1.3438e+00
3298.4604492,1.1715e+00
3299.6318359,1.1950e+00
3300.8269043,1.2722e+00
3302.0991211,1.1721e+00
3303.2712402,1.1959e+00
3304.4670410,1.1895e+00
3305.6567383,1.2295e+00
3306.8862305,1.2069e+00
3308.0930176,1.1613e+00
3309.2543945,1.1568e+00
3310.4111328,1.1786e+00
3311.5895996,1.2665e+00
3312.8562012,1.2162e+00
3314.0725098,1.1849e+00
3315.2573242,1.1729e+00
3316.4301758,1.2400e+00
3317.6701660,1.1732e+00
3318.8435059,1.1795e+00
3320.0229492,1.2754e+00
3321.2983398,1.1547e+00
3322.4531250,1.1703e+00
3323.6232910,1.2765e+00
3324.8999023,1.2475e+00
3326.1474609,1.2085e+00
3327.3559570,1.1935e+00
3328.5493164,1.1953e+00
3329.7446289,1.1856e+00
3330.9304199,1.3682e+00
3332.2985840,1.1811e+00
3333.4794922,1.2366e+00
3334.7160645,1.2015e+00
3335.9177246,1.2352e+00
3337.1528320,1.1761e+00
3338.3291016,1.3116e+00
3339.6406250,1.2845e+00
3340.9250488,1.2010e+00
3342.1259766,1.1655e+00
3343.2915039,1.1751e+00
3344.4667969,1.1922e+00
3345.6589355,1.1637e+00
3346.8225098,1.2333e+00
3348.0559082,1.1551e+00
3349.2109375,1.1914e+00
3350.4023438,1.2611e+00
3351.6635742,1.1557e+00
3352.8193359,1.1700e+00
3353.9892578,1.1800e+00
3355.1691895,1.1737e+00
3356.3430176,1.1872e+00
3357.5300293,1.1424e+00
3358.6723633,1.2293e+00
3359.9018555,1.3034e+00
3361.2053223,1.2359e+00
3362.4411621,1.1683e+00
3363.6093750,1.4991e+00
3365.1086426,1.2292e+00
3366.3376465,1.1784e+00
3367.5161133,1.3910e+00
3368.9072266,1.1830e+00
3370.0900879,1.2307e+00
3371.3208008,1.1845e+00
3372.5053711,1.5162e+00
3374.0214844,1.1441e+00
3375.1655273,1.1793e+00
3376.3449707,1.1769e+00
3377.5217285,1.1564e+00
3378.6782227,1.1437e+00
3379.8220215,1.2645e+00
3381.0864258,1.1854e+00
3382.2719727,1.2486e+00
3383.5205078,1.1515e+00
3384.6721191,1.2318e+00
3385.9038086,1.1677e+00
3387.0715332,1.1577e+00
3388.2292480,1.1925e+00
3389.4218750,1.2205e+00
3390.6423340,1.2498e+00
3391.8920898,1.1996e+00
3393.0917969,1.1547e+00
3394.2463379,1.2162e+00
3395.4626465,1.1725e+00
3396.6352539,1.2028e+00
3397.8381348,1.1744e+00
3399.0124512,1.1654e+00
3400.1779785,1.1570e+00
3401.3347168,1.1878e+00
3402.5227051,1.1882e+00
3403.7106934,1.1746e+00
3404.8854980,1.1571e+00
3406.0424805,1.1368e+00
3407.1794434,1.1686e+00
3408.3479004,1.2169e+00
3409.5649414,1.1668e+00
3410.7316895,1.2437e+00
3411.9753418,1.1886e+00
3413.1640625,1.1872e+00
3414.3513184,1.1957e+00
3415.5468750,1.1668e+00
3416.7136230,1.2833e+00
3417.9970703,1.1756e+00
3419.1726074,1.4901e+00
3420.6628418,1.2292e+00
3421.8920898,1.2660e+00
3423.1582031,1.2285e+00
3424.3867188,1.1619e+00
3425.5485840,1.2440e+00
3426.7924805,1.2635e+00
3428.0561523,1.2268e+00
3429.2829590,1.1788e+00
3430.4616699,1.1864e+00
3431.6481934,1.1817e+00
3432.8298340,1.2945e+00
3434.1242676,1.1638e+00
3435.2880859,1.1777e+00
3436.4658203,1.1780e+00
3437.6437988,1.1578e+00
3438.8015137,1.3709e+00
3440.1726074,1.1746e+00
3441.3471680,1.2102e+00
3442.5573730,1.1699e+00
3443.7272949,1.2679e+00
3444.9951172,1.1766e+00
3446.1718750,1.1800e+00
3447.3518066,1.2012e+00
3448.5529785,1.1382e+00
3449.6911621,1.1743e+00
3450.8654785,1.2098e+00
3452.0751953,1.1658e+00
3453.2409668,1.1828e+00
3454.4238281,1.2106e+00
3455.6345215,1.3286e+00
3456.9631348,1.1669e+00
3458.1301270,1.4091e+00
3459.5390625,1.2215e+00
3460.7604980,1.1757e+00
3461.9362793,1.1818e+00
3463.1181641,1.1727e+00
3464.2907715,1.2514e+00
3465.5422363,1.1685e+00
3466.7106934,1.2047e+00
3467.9155273,1.1757e+00
3469.0913086,1.1604e+00
3470.2517090,1.2342e+00
3471.4858398,1.1991e+00
3472.6850586,1.2011e+00
3473.8859863,1.2016e+00
3475.0876465,1.2589e+00
3476.3466797,1.2667e+00
3477.6132812,1.1716e+00
3478.7849121,1.1863e+00
3479.9711914,1.2491e+00
3481.2204590,1.1780e+00
3482.3984375,1.2202e+00
3483.6186523,1.1699e+00
3484.7883301,1.2542e+00
3486.0427246,1.1426e+00
3487.1853027,1.2834e+00
3488.4687500,1.1766e+00
3489.6452637,1.1684e+00
3490.8137207,1.1735e+00
3491.9873047,1.1909e+00
3493.1782227,1.2143e+00
3494.3925781,1.2070e+00
3495.5996094,1.1701e+00
