time,runtime
706.6921997,4.1196e-01
707.1041870,3.5444e-01
707.4586182,3.3662e-01
707.7952271,3.5462e-01
708.1498413,3.6231e-01
708.5121460,3.1991e-01
708.8320923,3.9539e-01
709.2274780,3.2395e-01
709.5513916,3.1188e-01
709.8632812,3.1822e-01
710.1815186,3.4014e-01
710.5216675,3.5204e-01
710.8737183,3.1758e-01
711.1912842,3.1020e-01
711.5015259,5.1235e-01
712.0138550,3.6239e-01
712.3762207,3.6415e-01
712.7404175,6.6713e-01
713.4075317,3.3077e-01
713.7382812,3.5315e-01
714.0914917,3.0974e-01
714.4011841,3.6406e-01
714.7652588,3.7515e-01
715.1404419,3.6033e-01
715.5007324,3.1084e-01
715.8115845,3.3260e-01
716.1442261,3.5636e-01
716.5005493,3.4460e-01
716.8451538,3.5161e-01
717.1967773,3.2889e-01
717.5256958,3.1992e-01
717.8455811,3.2927e-01
718.1748657,3.7215e-01
718.5469971,3.3629e-01
718.8833008,3.3459e-01
719.2178955,3.5229e-01
719.5701904,3.5036e-01
719.9205933,3.4786e-01
720.2684326,3.1957e-01
720.5880127,3.4583e-01
720.9338379,4.1967e-01
721.3535156,5.7041e-01
721.9239502,3.5739e-01
722.2813110,3.1608e-01
722.5974121,3.1136e-01
722.9087524,3.8938e-01
723.2981567,3.7435e-01
723.6724854,3.1119e-01
723.9837036,3.4023e-01
724.3239136,3.9823e-01
724.7221069,3.2006e-01
725.0421753,3.0982e-01
725.3520508,3.2397e-01
725.6760254,3.7846e-01
726.0544434,3.0524e-01
726.3596802,3.1260e-01
726.6723022,3.7741e-01
727.0497437,3.2178e-01
727.3715210,3.1365e-01
727.6851807,3.3496e-01
728.0201416,4.3220e-01
728.4523315,3.1263e-01
728.7649536,3.4043e-01
729.1054077,4.7000e-01
729.5753784,3.6452e-01
729.9399414,3.1912e-01
730.2590332,3.4233e-01
730.6013794,4.1001e-01
731.0114136,3.3259e-01
731.3439941,3.3596e-01
731.6799316,3.7637e-01
732.0563354,3.9127e-01
732.4475708,3.5615e-01
732.8037720,3.3336e-01
733.1370850,3.9743e-01
733.5345459,3.4836e-01
733.8829346,3.1801e-01
734.2009277,3.1701e-01
734.5179443,3.3603e-01
734.8539429,3.2091e-01
735.1748657,3.3867e-01
735.5135498,3.3819e-01
735.8517456,3.3268e-01
736.1844482,3.4059e-01
736.5250244,3.4969e-01
736.8746948,3.6405e-01
737.2387695,3.4172e-01
737.5805054,3.2157e-01
737.9020386,4.3931e-01
738.3413696,3.4038e-01
738.6817627,3.2501e-01
739.0067749,3.3461e-01
739.3413696,3.1309e-01
739.6544800,3.2995e-01
739.9844360,3.2238e-01
740.3068237,3.2815e-01
740.6349487,3.7475e-01
741.0097046,3.4740e-01
741.3571167,3.2386e-01
741.6809692,4.1713e-01
742.0980835,3.1596e-01
742.4140625,7.0858e-01
743.1226196,3.7628e-01
743.4989014,3.5799e-01
743.8569336,3.4098e-01
744.1978760,3.1309e-01
744.5109863,3.6814e-01
744.8791504,3.3665e-01
745.2158203,3.1439e-01
745.5302124,3.5720e-01
745.8873901,3.3491e-01
746.2222900,3.4607e-01
746.5683594,3.1256e-01
746.8809204,5.0475e-01
747.3856812,3.3352e-01
747.7192383,3.2991e-01
748.0491333,3.3846e-01
748.3875732,3.5535e-01
748.7429199,3.1069e-01
749.0536499,4.0596e-01
749.4595947,3.2350e-01
749.7830811,3.4904e-01
750.1321411,3.0855e-01
750.4406738,3.5577e-01
750.7964478,3.2028e-01
751.1167603,3.5130e-01
751.4680786,3.1779e-01
751.7858276,3.2883e-01
752.1146851,3.1395e-01
752.4286499,3.8226e-01
752.8109131,3.4948e-01
753.1604004,3.7099e-01
753.5313721,3.2156e-01
753.8529053,3.5430e-01
754.2072144,3.1280e-01
754.5200195,3.1941e-01
754.8394165,3.4796e-01
755.1873779,3.2225e-01
755.5096436,3.3506e-01
755.8447266,3.7256e-01
756.2172852,3.1274e-01
756.5300293,3.1313e-01
756.8431396,3.2628e-01
757.1694336,3.6722e-01
757.5366821,3.6392e-01
757.9005737,5.4187e-01
758.4424438,3.7867e-01
758.8211060,3.2384e-01
759.1449585,3.1525e-01
759.4602051,4.1749e-01
759.8777466,3.2075e-01
760.1984863,3.6104e-01
760.5595093,3.5521e-01
760.9147339,3.4296e-01
761.2576904,3.1259e-01
761.5702515,3.2308e-01
761.8933716,3.2514e-01
762.2185059,3.1412e-01
762.5326538,3.1220e-01
762.8448486,3.5395e-01
763.1987915,3.9873e-01
763.5975342,3.1748e-01
763.9149780,3.8041e-01
764.2954102,3.2325e-01
764.6186523,3.1941e-01
764.9381104,3.6383e-01
765.3019409,3.1969e-01
765.6216431,3.4776e-01
765.9693604,3.4951e-01
766.3189087,3.4242e-01
766.6613159,3.3092e-01
766.9922485,3.2205e-01
767.3142700,3.4562e-01
767.6599121,3.3091e-01
767.9908447,3.4032e-01
768.3311768,3.3500e-01
768.6661377,3.1865e-01
768.9848022,3.7519e-01
769.3599854,3.2177e-01
769.6817627,3.3254e-01
770.0142822,3.1172e-01
770.3260498,3.1181e-01
770.6378174,3.1734e-01
770.9552002,3.2116e-01
771.2763672,3.1099e-01
771.5873413,3.4862e-01
771.9359741,3.2122e-01
772.2572021,3.2124e-01
772.5784302,3.3915e-01
772.9176025,4.1297e-01
773.3305664,3.1229e-01
773.6428223,3.3437e-01
773.9772339,3.1096e-01
774.2882080,3.3139e-01
774.6195679,3.1282e-01
774.9323730,3.4156e-01
775.2739868,3.4316e-01
775.6171265,6.6982e-01
776.2869263,3.5671e-01
776.6436768,6.3780e-01
777.2814941,3.1294e-01
777.5944214,3.1266e-01
777.9070435,3.6081e-01
778.2678833,4.5293e-01
778.7208252,3.5020e-01
779.0710449,3.1428e-01
779.3853149,3.1170e-01
779.6970215,3.9184e-01
780.0888672,3.9619e-01
780.4850464,5.2564e-01
781.0106812,3.7539e-01
781.3861084,3.3547e-01
781.7215576,3.7390e-01
782.0954590,3.1567e-01
782.4111328,3.4561e-01
782.7567749,3.4322e-01
783.0999756,3.4830e-01
783.4482422,3.6649e-01
783.8147583,3.4987e-01
784.1646118,3.3124e-01
784.4959106,4.3043e-01
784.9263306,3.2889e-01
785.2551880,3.4355e-01
785.5987549,3.8724e-01
785.9860229,3.1368e-01
786.2996826,3.2404e-01
786.6237183,3.7579e-01
786.9995117,3.2571e-01
787.3252563,3.2503e-01
787.6502686,3.1226e-01
787.9625244,3.5873e-01
788.3212891,3.5314e-01
788.6744385,3.6510e-01
789.0394897,3.2093e-01
789.3604736,3.1813e-01
789.6785889,3.3122e-01
790.0098267,3.1679e-01
790.3265991,3.3380e-01
790.6604004,3.1834e-01
790.9787598,3.3748e-01
791.3162231,3.3404e-01
791.6502686,3.4066e-01
791.9909058,3.1548e-01
792.3063965,3.4975e-01
792.6561890,3.2307e-01
792.9792480,3.3734e-01
793.3165894,3.6333e-01
793.6799316,3.1232e-01
793.9922485,3.3545e-01
794.3276978,3.4581e-01
794.6735229,3.4094e-01
795.0144653,3.4286e-01
795.3572998,3.3678e-01
795.6940918,3.8456e-01
796.0786743,4.2214e-01
796.5007935,3.1836e-01
796.8191528,3.6433e-01
797.1834717,3.5114e-01
797.5346069,3.1806e-01
797.8527222,3.1948e-01
798.1721802,3.1555e-01
798.4877319,3.1928e-01
798.8070068,3.7050e-01
799.1775513,3.1819e-01
799.4957275,3.1246e-01
799.8081665,3.5160e-01
800.1597900,3.3474e-01
800.4945068,3.1327e-01
800.8078003,4.2197e-01
801.2297974,4.3178e-01
801.6615601,3.0952e-01
801.9710693,3.8571e-01
802.3568115,3.1257e-01
802.6693726,3.2193e-01
802.9913330,3.2935e-01
803.3206787,4.1488e-01
803.7355347,3.1880e-01
804.0543213,3.4169e-01
804.3959961,3.1240e-01
804.7084351,3.5024e-01
805.0586548,3.1446e-01
805.3731079,3.1641e-01
805.6895752,3.6646e-01
806.0560303,3.2780e-01
806.3837891,3.5872e-01
806.7425537,3.2258e-01
807.0651245,3.2880e-01
807.3939209,3.4015e-01
807.7340698,3.2863e-01
808.0626831,3.2398e-01
808.3867188,3.2898e-01
808.7156982,3.3455e-01
809.0502319,3.2036e-01
809.3706055,3.2894e-01
809.6995239,3.6205e-01
810.0615845,3.4644e-01
810.4080200,3.3454e-01
810.7425537,6.0416e-01
811.3467407,3.6073e-01
811.7074585,3.1213e-01
812.0195923,3.2764e-01
812.3472290,3.2110e-01
812.6683350,3.2155e-01
812.9899292,3.6684e-01
813.3567505,3.4404e-01
813.7008057,3.1760e-01
814.0183716,3.2697e-01
814.3453369,3.1364e-01
814.6589966,3.1459e-01
814.9735718,3.1950e-01
815.2930908,3.4656e-01
815.6396484,3.1484e-01
815.9545288,3.3579e-01
816.2902832,3.8180e-01
816.6721191,3.1806e-01
816.9901733,3.5652e-01
817.3466797,3.2420e-01
817.6708984,3.1694e-01
817.9878540,3.4387e-01
818.3317261,3.1238e-01
818.6441040,3.6869e-01
819.0128174,3.3672e-01
819.3494873,3.1094e-01
819.6604614,3.1106e-01
819.9714966,3.8059e-01
820.3521118,3.3730e-01
820.6893921,3.2454e-01
821.0139771,3.2952e-01
821.3435059,3.6392e-01
821.7073975,4.1262e-01
822.1200562,3.1319e-01
822.4332275,3.4402e-01
822.7772217,3.2514e-01
823.1023560,3.4961e-01
823.4519653,3.2451e-01
823.7764893,3.1747e-01
824.0939941,3.6435e-01
824.4583130,3.2060e-01
824.7789307,5.3235e-01
825.3112793,3.5369e-01
825.6649780,3.2498e-01
825.9899292,3.3442e-01
826.3244019,3.7712e-01
826.7014771,3.2881e-01
827.0303345,3.3335e-01
827.3636475,3.0925e-01
827.6729126,4.2144e-01
828.0943604,3.9881e-01
828.4931641,3.1606e-01
828.8092041,6.3715e-01
829.4464111,3.2036e-01
829.7667236,3.4564e-01
830.1123657,3.2359e-01
830.4359741,3.7532e-01
830.8112793,4.3768e-01
831.2490234,3.1161e-01
831.5606079,3.1136e-01
831.8719482,3.3320e-01
832.2052002,3.5889e-01
832.5640869,3.3280e-01
832.8968506,3.2587e-01
833.2227173,3.7897e-01
833.6016846,3.3370e-01
833.9354248,4.3061e-01
834.3660278,3.4491e-01
834.7109375,3.6180e-01
835.0727539,3.1158e-01
835.3843384,3.2757e-01
835.7119141,3.0247e-01
836.0143433,3.1606e-01
836.3304443,3.6965e-01
836.7000732,3.1607e-01
837.0161743,3.1760e-01
837.3337402,3.3066e-01
837.6644287,3.1467e-01
837.9790649,3.1394e-01
838.2930298,3.1193e-01
838.6049805,3.8894e-01
838.9938965,3.2921e-01
839.3231201,3.3309e-01
839.6561890,3.1702e-01
839.9732056,3.5077e-01
840.3239746,3.2276e-01
840.6467285,3.1997e-01
840.9667358,3.2850e-01
841.2952271,3.2686e-01
841.6220703,3.2399e-01
841.9461060,3.2192e-01
842.2680054,3.1944e-01
842.5874634,5.4316e-01
843.1306152,3.1447e-01
843.4450684,3.4344e-01
843.7885132,4.1346e-01
844.2020264,3.1026e-01
844.5122681,3.3011e-01
844.8423462,3.3174e-01
845.1741333,3.3829e-01
845.5123901,3.1548e-01
845.8278809,3.5262e-01
846.1805420,3.4692e-01
846.5274658,3.5167e-01
846.8790894,3.3039e-01
847.2094727,4.7583e-01
847.6853638,3.5937e-01
848.0447388,3.2198e-01
848.3666992,3.4227e-01
848.7089844,4.3265e-01
849.1416016,3.3875e-01
849.4803467,3.1670e-01
849.7970581,3.8278e-01
850.1798706,3.4993e-01
850.5297852,3.2015e-01
850.8499146,3.4254e-01
851.1925049,3.6784e-01
851.5603027,3.2041e-01
851.8807373,3.3725e-01
852.2180176,3.1054e-01
852.5285645,3.7621e-01
852.9047852,3.1375e-01
853.2185059,4.8652e-01
853.7050171,4.5579e-01
854.1608276,3.1472e-01
854.4755249,3.0803e-01
854.7835693,3.2829e-01
855.1118774,3.1400e-01
855.4258423,3.2730e-01
855.7531738,4.6788e-01
856.2210693,3.1788e-01
856.5389404,3.3281e-01
856.8717651,3.3844e-01
857.2102051,4.7429e-01
857.6845093,3.9818e-01
858.0827026,3.2706e-01
858.4097290,3.4266e-01
858.7524414,3.2160e-01
859.0740356,5.2267e-01
859.5966797,3.4745e-01
859.9441528,3.2510e-01
860.2692261,3.3233e-01
860.6015625,3.1299e-01
860.9145508,3.4247e-01
861.2570190,3.1740e-01
861.5744629,3.1146e-01
861.8859253,3.4477e-01
862.2307129,3.2096e-01
862.5516357,3.3571e-01
862.8873901,3.5439e-01
863.2417603,3.2056e-01
863.5623169,3.1256e-01
863.8748779,3.8922e-01
864.2640991,3.0973e-01
864.5738525,3.1745e-01
864.8912964,6.2268e-01
865.5139771,3.1412e-01
865.8281250,3.4074e-01
866.1688232,3.1286e-01
866.4816895,3.1579e-01
866.7974854,3.2877e-01
867.1262817,3.1520e-01
867.4414673,6.4887e-01
868.0903320,3.1464e-01
868.4050293,3.2349e-01
868.7285156,3.1542e-01
869.0439453,3.3385e-01
869.3777466,3.1999e-01
869.6977539,3.1373e-01
870.0114746,3.3434e-01
870.3458252,4.0207e-01
870.7479248,3.9447e-01
871.1423950,3.4897e-01
871.4913940,4.3534e-01
871.9266968,3.8578e-01
872.3125000,5.3991e-01
872.8524170,3.2166e-01
873.1740723,3.1192e-01
873.4860229,3.4806e-01
873.8340454,3.2171e-01
874.1557617,3.4115e-01
874.4969482,3.1456e-01
874.8115234,3.5908e-01
875.1705933,6.0928e-01
875.7798462,3.2785e-01
876.1077271,3.1174e-01
876.4194336,3.5334e-01
876.7727661,3.4377e-01
877.1165771,3.4060e-01
877.4571533,3.1587e-01
877.7730103,4.0597e-01
878.1790161,3.4666e-01
878.5256958,3.6261e-01
878.8883057,3.4021e-01
879.2285156,4.6032e-01
879.6888428,3.2255e-01
880.0113525,3.2291e-01
880.3342896,4.2140e-01
880.7556763,3.2247e-01
881.0781860,3.1765e-01
881.3958130,3.1244e-01
881.7082520,3.2484e-01
882.0330811,3.1702e-01
882.3500977,3.3260e-01
882.6827393,3.6361e-01
883.0463257,3.7489e-01
883.4212036,3.6625e-01
883.7874756,3.0927e-01
884.0967407,3.4755e-01
884.4442749,3.1731e-01
884.7615967,3.2484e-01
885.0864868,3.2383e-01
885.4102783,3.6437e-01
885.7746582,4.0756e-01
886.1821899,3.1610e-01
886.4982910,3.7192e-01
886.8702393,3.6792e-01
887.2381592,3.3722e-01
887.5753784,4.4009e-01
888.0155029,3.2483e-01
888.3403320,3.5608e-01
888.6964111,3.5317e-01
889.0495605,3.2648e-01
889.3760376,3.3116e-01
889.7072144,3.7526e-01
890.0824585,3.1853e-01
890.4010010,3.5921e-01
890.7602539,3.5710e-01
891.1173096,3.3865e-01
891.4559937,3.1328e-01
891.7692871,5.8133e-01
892.3505859,3.7971e-01
892.7302856,3.2687e-01
893.0571899,3.5638e-01
893.4135742,3.1298e-01
893.7265625,3.2041e-01
894.0469360,3.3414e-01
894.3811035,3.1615e-01
894.6972656,3.2610e-01
895.0233765,3.3810e-01
895.3614502,4.0552e-01
895.7669678,3.2479e-01
896.0917969,3.1451e-01
896.4062500,3.2333e-01
896.7296143,3.1543e-01
897.0450439,3.3075e-01
897.3757935,3.3404e-01
897.7098389,3.7240e-01
898.0822144,3.1242e-01
898.3946533,3.1963e-01
898.7142944,3.0542e-01
899.0197144,3.2051e-01
899.3402100,7.2048e-01
900.0607300,3.1866e-01
900.3793945,3.2198e-01
900.7013550,3.5903e-01
901.0603638,3.5387e-01
901.4142456,3.8694e-01
901.8012085,3.1832e-01
902.1195068,7.2713e-01
902.8466797,3.1275e-01
903.1594238,3.7460e-01
903.5339966,3.1249e-01
903.8464966,3.2285e-01
904.1693726,3.3689e-01
904.5062866,3.5500e-01
904.8612671,3.6740e-01
905.2286987,3.7864e-01
905.6072998,5.3961e-01
906.1469116,3.1066e-01
906.4575806,4.0852e-01
906.8660889,3.3209e-01
907.1982422,3.6704e-01
907.5652466,3.1884e-01
907.8840942,3.5795e-01
908.2420654,3.2452e-01
908.5665894,3.2810e-01
908.8946533,3.2020e-01
909.2148438,3.2801e-01
909.5429077,3.2146e-01
909.8643188,3.1834e-01
910.1826782,3.3675e-01
910.5194702,3.1847e-01
910.8378906,3.3339e-01
911.1713257,3.8392e-01
911.5552368,3.5480e-01
911.9100342,3.6643e-01
912.2764893,3.4571e-01
912.6221924,3.1547e-01
912.9376221,3.7814e-01
913.3157959,3.2534e-01
913.6411133,3.4489e-01
913.9860229,3.8141e-01
914.3674316,3.3608e-01
914.7034912,3.1468e-01
915.0181885,3.2085e-01
915.3390503,3.1512e-01
915.6541748,6.3851e-01
916.2926636,3.4577e-01
916.6384277,3.8999e-01
917.0284424,3.4811e-01
917.3765259,3.0536e-01
917.6818848,3.1254e-01
917.9944458,3.7997e-01
918.3744507,3.7396e-01
918.7484131,3.3048e-01
919.0788574,3.3607e-01
919.4149170,3.1111e-01
919.7260742,3.5113e-01
920.0772095,3.4628e-01
920.4234619,3.7867e-01
920.8021240,3.3218e-01
921.1343384,3.4190e-01
921.4762573,3.7819e-01
921.8544312,3.1960e-01
922.1740112,3.1898e-01
922.4929810,3.0959e-01
922.8026123,3.6331e-01
923.1658936,3.1409e-01
923.4799805,3.4991e-01
923.8298950,3.4734e-01
924.1772461,3.1311e-01
924.4903564,3.1180e-01
924.8021851,3.3936e-01
925.1415405,3.8841e-01
925.5299683,3.2579e-01
925.8557739,3.4903e-01
926.2047729,3.1085e-01
926.5156250,6.5619e-01
927.1718140,3.3599e-01
927.5078125,3.5270e-01
927.8605347,3.1543e-01
928.1759644,3.1300e-01
928.4889526,3.1679e-01
928.8057251,3.7312e-01
929.1788940,3.3295e-01
929.5118408,3.1406e-01
929.8258667,3.5360e-01
930.1795044,3.2035e-01
930.4998169,3.2170e-01
930.8215332,3.5971e-01
931.1812744,3.7107e-01
931.5523071,3.3215e-01
931.8844604,3.5648e-01
932.2409668,3.2511e-01
932.5661011,5.9846e-01
933.1645508,5.0231e-01
933.6668701,3.1226e-01
933.9791260,3.4114e-01
934.3202515,3.3470e-01
934.6549683,3.5291e-01
935.0078735,3.1744e-01
935.3253174,3.2741e-01
935.6527100,3.0649e-01
935.9592285,3.6394e-01
936.3231812,3.7229e-01
936.6954346,3.0508e-01
937.0005493,3.2863e-01
937.3291626,3.9664e-01
937.7258301,3.6524e-01
938.0910645,3.3286e-01
938.4238892,3.1446e-01
938.7384033,3.3765e-01
939.0760498,3.8359e-01
939.4596558,3.1247e-01
939.7720947,3.5726e-01
940.1293335,3.4997e-01
940.4793091,3.5985e-01
940.8391724,3.1632e-01
941.1555176,3.6078e-01
941.5162964,3.4236e-01
941.8586426,4.4501e-01
942.3036499,3.4170e-01
942.6453857,3.2585e-01
942.9712524,3.2154e-01
943.2927856,3.2069e-01
943.6134644,3.3023e-01
943.9436646,3.3081e-01
944.2744751,3.5342e-01
944.6279297,4.1039e-01
945.0383301,3.1734e-01
945.3556519,3.1054e-01
945.6661987,3.4563e-01
946.0118408,3.6601e-01
946.3778687,3.4567e-01
946.7235107,3.2882e-01
947.0523682,3.3440e-01
947.3867798,3.1286e-01
947.6995850,3.7985e-01
948.0794678,3.2888e-01
948.4083862,3.2377e-01
948.7321167,4.8403e-01
949.2161865,3.6829e-01
949.5844727,3.1373e-01
949.8981934,3.1384e-01
950.2120361,3.1239e-01
950.5244141,3.7126e-01
950.8956909,3.2440e-01
951.2200928,3.5056e-01
951.5706787,3.2355e-01
951.8942261,3.3865e-01
952.2328491,3.3345e-01
952.5663452,3.2992e-01
952.8962402,3.2752e-01
953.2237549,3.5350e-01
953.5772705,3.3455e-01
953.9118042,3.5582e-01
954.2676392,3.5299e-01
954.6206665,3.7901e-01
954.9996338,3.2881e-01
955.3284912,3.5587e-01
955.6843262,3.1053e-01
955.9948730,3.3980e-01
956.3346558,3.4379e-01
956.6784668,3.0520e-01
956.9837036,3.9590e-01
957.3795776,3.4748e-01
957.7270508,3.3718e-01
958.0642090,3.2178e-01
958.3860474,3.1950e-01
958.7055054,3.3465e-01
959.0401611,3.2220e-01
959.3623657,3.1949e-01
959.6818848,4.2232e-01
960.1041870,3.3583e-01
960.4400635,3.5889e-01
960.7989502,3.4708e-01
961.1459961,3.2933e-01
961.4753418,3.5951e-01
961.8348389,3.6365e-01
962.1984863,3.1350e-01
962.5120239,3.0695e-01
962.8189697,3.4655e-01
963.1655273,3.6276e-01
963.5282593,3.0933e-01
963.8375854,3.3498e-01
964.1726074,3.2840e-01
964.5009766,3.1302e-01
964.8140259,3.3267e-01
965.1466675,3.6271e-01
965.5093994,3.3791e-01
965.8473511,3.2138e-01
966.1687012,3.0762e-01
966.4763184,3.5273e-01
966.8290405,3.2122e-01
967.1502686,3.4846e-01
967.4987183,3.1050e-01
967.8092651,3.2296e-01
968.1322021,3.1323e-01
968.4454346,3.5321e-01
968.7986450,3.2191e-01
969.1205444,3.1655e-01
969.4371338,3.8787e-01
969.8250122,3.2977e-01
970.1547852,3.1771e-01
970.4724731,3.2275e-01
970.7952271,3.2737e-01
971.1226196,3.5641e-01
971.4790039,3.1451e-01
971.7935181,3.9449e-01
972.1879883,3.1490e-01
972.5029297,3.1799e-01
972.8209229,3.6833e-01
973.1892090,5.0486e-01
973.6940918,6.8487e-01
974.3789673,3.5592e-01
974.7348633,3.1599e-01
975.0509033,3.3894e-01
975.3898315,3.2913e-01
975.7189331,3.5162e-01
976.0705566,3.2400e-01
976.3945923,3.3346e-01
976.7280273,3.6079e-01
977.0888672,3.3839e-01
977.4272461,3.3692e-01
977.7641602,3.1526e-01
978.0794067,3.9358e-01
978.4730225,3.8046e-01
978.8534546,3.2397e-01
979.1774292,3.3715e-01
979.5145874,3.1668e-01
979.8312988,4.4487e-01
980.2761841,3.4022e-01
980.6163940,3.0982e-01
980.9262085,3.7109e-01
981.2973022,3.3596e-01
981.6332397,3.1255e-01
981.9458008,3.4595e-01
982.2917480,3.5094e-01
982.6427002,3.1152e-01
982.9542236,3.1514e-01
983.2693481,3.6431e-01
983.6336670,3.1568e-01
983.9494019,3.5756e-01
984.3069458,3.2408e-01
984.6310425,3.3818e-01
984.9691772,3.2726e-01
985.2964478,3.4561e-01
985.6420898,3.1282e-01
985.9548950,3.4100e-01
986.2958984,3.5118e-01
986.6470947,3.3549e-01
986.9826050,3.4300e-01
987.3255615,3.3962e-01
987.6652222,3.8728e-01
988.0524902,3.9851e-01
988.4509888,3.1224e-01
988.7632446,3.6663e-01
989.1298828,3.3756e-01
989.4674683,3.1442e-01
989.7818604,3.7420e-01
990.1560669,3.3025e-01
990.4863281,3.5996e-01
990.8462524,3.6942e-01
991.2156982,3.5071e-01
991.5664062,3.2047e-01
991.8869019,3.5323e-01
992.2401123,3.4765e-01
992.5877686,4.0079e-01
992.9885864,3.2386e-01
993.3124390,5.1573e-01
993.8281860,3.7548e-01
994.2036133,3.1468e-01
994.5183105,3.7182e-01
994.8901367,3.2269e-01
995.2128296,3.1200e-01
995.5248413,3.1399e-01
995.8388672,3.3699e-01
996.1758423,3.5264e-01
996.5285034,3.7372e-01
996.9022217,3.1132e-01
997.2135010,6.5915e-01
997.8726807,3.5344e-01
998.2261353,3.7901e-01
998.6051025,5.6990e-01
999.1750488,3.3540e-01
999.5104370,3.1171e-01
999.8221436,3.5812e-01
1000.1802979,3.1031e-01
1000.4906006,3.7603e-01
1000.8665771,4.1497e-01
1001.2815552,3.3604e-01
1001.6176147,3.2109e-01
1001.9387207,3.5693e-01
1002.2956543,3.1349e-01
1002.6091309,3.7017e-01
1002.9793091,3.5435e-01
1003.3336792,3.1572e-01
1003.6494141,7.6794e-01
1004.4173584,4.2036e-01
1004.8377075,3.5969e-01
1005.1973877,3.2210e-01
1005.5194702,3.9813e-01
1005.9176025,3.2523e-01
1006.2428589,3.3983e-01
1006.5827026,3.3068e-01
1006.9133911,3.3232e-01
1007.2456665,3.1987e-01
1007.5655518,3.1419e-01
1007.8797607,3.3618e-01
1008.2159424,3.1263e-01
1008.5285645,3.2291e-01
1008.8515015,3.5018e-01
1009.2016602,3.5781e-01
1009.5595093,3.0538e-01
1009.8648682,3.2531e-01
1010.1901855,3.1434e-01
1010.5045166,3.1818e-01
1010.8226929,3.1812e-01
1011.1408691,3.2550e-01
1011.4663696,3.3547e-01
1011.8018188,3.2149e-01
1012.1232910,3.2233e-01
1012.4456787,3.3521e-01
1012.7808838,3.2971e-01
1013.1105957,3.3103e-01
1013.4415894,3.2414e-01
1013.7657471,3.3449e-01
1014.1002197,3.1269e-01
1014.4129639,3.3773e-01
1014.7506714,3.4837e-01
1015.0990601,3.1894e-01
1015.4180298,5.5332e-01
1015.9713135,3.8187e-01
1016.3532104,3.1298e-01
1016.6661987,3.7638e-01
1017.0426025,3.2473e-01
1017.3673096,3.4852e-01
1017.7158203,3.1595e-01
1018.0317993,3.1203e-01
1018.3438110,3.0723e-01
1018.6510620,3.3643e-01
1018.9874878,3.8871e-01
1019.3762207,3.1863e-01
1019.6948242,3.8530e-01
1020.0801392,3.1432e-01
1020.3944702,3.5484e-01
1020.7492676,4.3408e-01
1021.1834106,3.8737e-01
1021.5707397,3.2063e-01
1021.8914185,3.2996e-01
1022.2213745,3.3183e-01
1022.5531616,3.1578e-01
1022.8689575,3.6763e-01
1023.2365723,3.1593e-01
1023.5525513,3.6587e-01
1023.9183960,3.1468e-01
1024.2330322,3.5255e-01
1024.5855713,3.3256e-01
1024.9182129,3.0873e-01
1025.2269287,3.4545e-01
1025.5723877,3.5480e-01
1025.9271240,3.1796e-01
1026.2451172,3.8981e-01
1026.6348877,3.4459e-01
1026.9794922,3.3870e-01
1027.3182373,3.4557e-01
1027.6638184,3.5806e-01
1028.0218506,3.5747e-01
1028.3793945,3.1240e-01
1028.6917725,7.1251e-01
1029.4042969,3.5169e-01
1029.7559814,4.8421e-01
1030.2402344,6.2457e-01
1030.8647461,3.9548e-01
1031.2602539,3.1283e-01
1031.5731201,3.4176e-01
1031.9147949,3.1725e-01
1032.2320557,3.6257e-01
1032.5946045,3.2962e-01
1032.9243164,3.3034e-01
1033.2546387,3.1690e-01
1033.5715332,3.2234e-01
1033.8939209,3.1159e-01
1034.2054443,3.2143e-01
1034.5268555,3.1929e-01
1034.8461914,3.3465e-01
1035.1809082,3.1864e-01
1035.4995117,3.1195e-01
1035.8114014,3.7016e-01
1036.1816406,3.6750e-01
1036.5490723,3.4295e-01
1036.8920898,3.5359e-01
1037.2457275,3.1138e-01
1037.5570068,3.8404e-01
1037.9410400,4.1471e-01
1038.3558350,4.6684e-01
1038.8226318,3.8903e-01
1039.2116699,3.7559e-01
1039.5872803,3.1301e-01
1039.9002686,3.6502e-01
1040.2652588,3.4150e-01
1040.6068115,3.1856e-01
1040.9254150,3.1444e-01
1041.2398682,3.1623e-01
1041.5560303,5.3243e-01
1042.0885010,3.4673e-01
1042.4351807,5.2472e-01
1042.9599609,3.8366e-01
1043.3436279,3.6367e-01
1043.7072754,3.6119e-01
1044.0684814,3.2221e-01
1044.3907471,3.1532e-01
1044.7060547,3.7600e-01
1045.0820312,3.2013e-01
1045.4020996,3.0924e-01
1045.7114258,3.1791e-01
1046.0292969,3.1798e-01
1046.3472900,3.4891e-01
1046.6961670,3.5599e-01
1047.0522461,3.6221e-01
1047.4144287,3.2452e-01
1047.7390137,3.4651e-01
1048.0854492,3.2285e-01
1048.4083252,3.5185e-01
1048.7601318,3.7328e-01
1049.1334229,3.1712e-01
1049.4505615,3.1227e-01
1049.7628174,3.8245e-01
1050.1452637,3.4925e-01
1050.4945068,3.1624e-01
1050.8107910,3.1814e-01
1051.1289062,3.4768e-01
1051.4766846,3.9228e-01
1051.8688965,3.3672e-01
1052.2056885,3.1899e-01
1052.5246582,3.6583e-01
1052.8905029,3.3988e-01
1053.2303467,3.4881e-01
1053.5792236,3.1301e-01
1053.8922119,3.5776e-01
